decay length K+,angle pi+,angle pi0,z2
4.106307934053432,0.021479798372892937,0.0020302688245388747,97.20273128021952
382.32231003921953,0.007646994245626127,0.0057030415684558204,643.8578822210106
89.26095897398942,0.003874470804044488,0.011255973777244311,266.93688237559263
108.90812933842939,0.016844026927463774,0.0025890721665253096,227.63335208585693
840.2174214263532,0.00522464699873904,0.008347186779456953,1079.8135395286638
112.78104596431197,0.03487207241395823,0.0012504858034715284,170.11028074315823
644.333440753336,0.0034272246630252558,0.012724822534830215,801.4980727908317
279.7742407118902,0.0002568887588202559,0.16936187853313314,291.4701492214487
357.99324293594753,0.004919929748611093,0.008864167880478563,583.614829121748
261.6812982536465,0.008404558198379018,0.00518898211931897,499.64180272112685
2039.0168634566783,0.0073056444897332175,0.0059695121167603294,2312.772918936298
461.76925992349925,0.0021759799840116337,0.020041535365472984,561.5486521175676
337.23634224322007,0.001679844689732351,0.025960136382826016,414.2602324315781
499.4331894064521,0.00562612434171025,0.007751539198938548,757.44129475669
1007.9934680210741,0.09215370209803912,0.00047291196257078503,1029.6348693990005
602.351755261254,0.01306704371269942,0.0033374645949977282,755.3998517489339
337.30668590162355,0.0006990624696930671,0.062365411700782594,369.3341560951535
174.5659901807827,0.03885026443161404,0.001122411065032852,226.01978848264338
24.68279858671613,0.0026201220348491187,0.016644425112773364,144.8320552766267
900.880931048238,0.0005649699501729773,0.07715422627972153,926.7515800589077
440.4191507016368,0.0011241983120585698,0.03878851588649304,491.95494218653624
282.7168037276773,0.006605932678481334,0.006601814143866467,585.4705563051423
1654.39477105321,0.014780655220927922,0.0029505208337043346,1789.6969158368822
83.70337902160223,0.004160069649003658,0.010483236619263033,274.4771645038758
261.69189636750156,0.0027693869754634617,0.01574735783144294,388.68683095612647
264.49717282396205,0.0011267220712607154,0.0387016546863502,316.14874615056397
1052.2742473299722,0.1331786615525143,0.00032698164307142446,1067.2027771784808
280.8511889497655,0.00503236793353928,0.0086661174975302,511.6292660518791
440.01328780434125,0.0035733359631982442,0.012204525265792434,603.8787930303464
1351.9323367229986,0.015225497330465396,0.0028643126414572705,1483.2807853391243
440.4793976595004,0.007178193327714172,0.006075503038195722,719.0962525702478
368.2511400573175,0.01889088799338408,0.002308527818712559,474.1096939065191
1199.594342051655,0.0010215223492249553,0.0426861250422317,1246.4195133125954
336.274834146899,0.004033650977008808,0.010811786411103254,521.2509327795836
541.8322238112319,0.00628792345109015,0.006935698025672464,830.1907889077627
2.3603813516773573,0.06860511447903239,0.0006354387561111084,31.46697574585224
166.0498770221912,0.003685550850151922,0.011832939042334404,335.06170462839395
164.0260274028847,0.05002164253321265,0.0008716698981737966,203.9753675416723
411.39938775043254,0.005576100067231188,0.007821079418945415,667.1133516652995
502.8113005920411,0.005345682334293173,0.008158193531745293,747.9581730305365
292.0408501592558,0.002831479663844274,0.015402040869851506,421.88350320909296
1270.8744071697358,0.05855090547296441,0.0007446340001884189,1304.993674651585
222.06629005281766,0.007880855663355458,0.005533805164476247,475.84058563732856
154.25247232616016,0.003757956860825897,0.011604953868163315,326.5849295345878
267.48143215056365,0.004566317779452293,0.009550594507508324,476.88611254202806
1230.7990075299335,0.0029532557767539143,0.014766967669913414,1366.2265825767047
2.356459637411732,0.006005409372445651,0.007261975220544672,277.7587822308031
775.7182504852146,0.00010199468307961993,0.4212440134794505,780.1818837931953
736.7362931795072,0.015051466119870996,0.002897432222548654,869.6036796987823
623.8591019216551,0.006047331640505563,0.007211632742542075,901.1840017764782
769.5530247291116,0.0016081403694830625,0.027117517642302143,843.2880089742625
1480.7226838822576,0.10727990515245235,0.00040613031073427315,1499.29392937056
330.4201984997926,0.004290788615333944,0.010163869242389904,527.1888780586269
202.3494592199063,0.0030971747971681595,0.014080800796434438,344.37744810094546
181.6392276970147,0.010217828075811411,0.0042681292753552315,377.36872930961647
1035.1445133022107,0.002311439981530691,0.018867088922188614,1141.136629587484
1006.4121591629379,0.00021162066230500515,0.20535841270447022,1016.0139373079496
90.91745543341038,0.007937786431653835,0.005494115829852307,342.8715753140631
585.831045774908,0.00941973134175077,0.004629755862856751,798.1450463409434
40.24167544089728,0.0028412799791477745,0.015348917234388668,170.5337936071063
32.08535469358976,0.0055323157792481325,0.00788297730080858,285.7913462190442
549.4770589246663,0.006123403343685441,0.007122042060299278,830.2906468391137
139.5965935957926,0.007354960744582435,0.005929485407198716,411.5170029210748
559.4761004379006,0.0025299856636822335,0.0172373916153314,675.4914440345678
151.57513863825218,0.028394540237151846,0.0015358064494501431,221.99228413397378
611.2611076382963,0.021584704129325956,0.0020204005789896404,703.904925164643
310.5334921246677,0.005788556189893551,0.007534025288383775,575.9908117218981
310.628759191117,0.002351887628522157,0.01854263212594812,418.47594947627977
1085.703719977295,0.0024253332483230197,0.017981141512896228,1196.9193759069317
836.789777706463,0.0012446018041493603,0.03503690057315703,893.8490926204789
453.32415110329464,0.00469041142527818,0.009297918387889213,668.4198619972412
62.70810308850622,0.008285910236572429,0.005263284942929269,304.0761811652859
198.80441252988456,0.009961880939474338,0.004377790372227672,399.56306968831734
1262.0199893077427,0.3677984701361504,0.00011723461978888456,1267.210310669465
314.4157805318285,0.001148569273220694,0.03796567994723138,367.0696242627503
140.51228708991286,0.0038313673612046495,0.011382602723321032,316.2114371088498
191.28560520793053,0.01349566274430782,0.0032314646365743157,339.47236820533965
12.304388703047755,0.037546398535849,0.0011613984319949883,65.54678126943533
403.9530482504177,0.0049483647438921564,0.008813231797082962,630.87868276707
171.90906642275394,0.0015925680722882636,0.027382642705380433,244.92977971827412
711.9089760969377,0.004365794168477485,0.0099892535423341,912.1174769247781
220.62118135692384,0.005303236040562837,0.008223490047221544,463.82144115579433
238.4808396825581,0.0036375245521225235,0.011989166169162907,405.2901193377746
203.43792993585149,0.061470209976658495,0.0007092495963864505,235.93302484694905
261.576460502218,0.025341234709049466,0.0017208755861349739,340.4823183202614
88.15287754275913,0.07649563823049792,0.000569838858767066,114.24714210986339
209.8331960219703,0.01190690010313465,0.003662657148352104,377.7950891766892
418.37781640245873,0.004585206357994994,0.009511251663786944,628.6487419399133
104.49736572413909,0.001290094776979566,0.033801623785137166,163.64358469978168
1207.2972669276276,0.01970060579580367,0.0022136389559778463,1308.8038536515642
95.98941651429814,0.016466218678303553,0.0026484796994877247,217.43923314985074
1.7581064242870457,0.0015878967754153768,0.027463187268619026,74.56455592297225
160.2458197055184,0.005531755798248537,0.007883775292343425,413.92613018173415
131.66225089377102,3.859289435755629e-06,0.3503422927015518,137.13545831751117
873.5046325991207,0.015641870313477926,0.00278806424417176,1001.3561519628211
474.21764349057,0.004310414972709596,0.010117591347165129,671.8864054657076
465.8925325106478,0.028927483955414533,0.001507507786615218,535.0116479421556
1036.0720996752684,0.008592920068244645,0.0050752357141766674,1268.8161213067142
703.5140065231519,0.012107609551800878,0.003601939480852307,868.6913077084806
950.8292922982798,0.0008170372229577736,0.053364893141246234,988.2715315800947
115.37836137491824,0.0018143623662577805,0.024035631491344637,198.57213328940975
243.08045033298998,0.0029819496936009256,0.014624876881385656,379.82398826751603
1057.6381596107653,0.10679886798463253,0.0004079630845654295,1076.2936964196094
440.7307352012909,0.006904473121889571,0.006316360099225541,730.3934195837303
68.70292302471586,0.006748174601150192,0.006462657247574722,365.07486944609605
1124.353332428254,0.0024743916449153614,0.017624657640667923,1237.8189639757502
23.717791731123665,0.2982915915716382,0.00014511842149637495,30.222589702165685
865.6397235573615,0.010560445126825413,0.004129654476763498,1055.0186395747874
1172.2288896939256,0.023090315456562243,0.0018886492138237725,1258.8298956155916
70.33624035987665,0.02017685775447575,0.002161385126721461,169.44625110791935
319.72476564333243,0.003795877796791905,0.01148902231111103,493.79632253021043
181.4735615580187,0.032811014241497606,0.0013290518065642147,242.4068269954082
142.7158404716166,0.0029652661507297575,0.014707158314916074,278.69423648542613
739.9310168014273,0.0017385530426985692,0.025083594262469738,819.6476835470498
1231.595967198882,0.006745994210050782,0.006464746061868958,1528.0637077091885
947.7798125454957,0.01457153216874529,0.00299286664255095,1085.0240241907609
616.3963905031901,0.014643273401590409,0.0029782033063031842,752.9681113750637
205.83344615976085,0.01219762193204268,0.0035753583648245467,369.7917014796196
1147.347718142985,0.06574552205782004,0.0006630983156355705,1177.7241979038076
1207.9988640114816,0.008228714163404352,0.005299869183567826,1451.0447177042483
661.7776221740743,0.0038470044428164504,0.011336336256349963,838.1939068562253
1.2199748911963444,0.009776454475927128,0.0044608234209929385,205.78659821499335
82.62558763407445,0.005786778482395627,0.007536339743880426,348.00138059813133
709.6604095890866,0.07188991394576673,0.0006063809073231826,737.4327807453234
132.4792592198442,0.025562567004533982,0.0017059738704652716,210.70162048657116
1062.084196653522,0.04563017402156066,0.0009555932480531906,1105.8844182164435
58.4143270950642,0.010653272366732705,0.004093670180583538,246.14296756407214
590.4856753696188,0.004409193777945799,0.009890930809283821,792.6845197246852
74.26299779662965,0.0011826037616920698,0.036873305897806,128.4781933704573
430.5670254358312,0.004531162932349633,0.009624691531441734,638.3594764070863
81.1651329059175,0.00410804750270656,0.010615988699748856,269.5531317243504
178.20825756037655,0.0023040441741575958,0.018927647292887057,283.8611750165056
391.96979763906216,0.008445474248086683,0.005163842712835391,628.7773930842553
37.555265941142075,0.008190875426909385,0.005324352728448114,281.7239498243503
408.8174591016252,0.010144363922329414,0.004299038949011884,605.9645064107444
32.866217710261026,0.009911446159351597,0.004400067225001791,234.6465105394232
34.70830025424836,0.43113534655520414,9.958316326478503e-05,39.05616521076003
298.44015908134435,0.002839289777626933,0.015359675656815355,428.64100201915505
3.8419550063932046,0.020679550685675483,0.0021088411005600488,100.54206838841064
209.93690564136256,0.007400808639031673,0.005892752218331802,480.172711317142
634.9467678969438,0.00110942877685711,0.0393047652903778,685.8049773132459
1485.4195500666767,0.058841156017977125,0.0007409587792223346,1519.3701284455215
47.646283543619184,0.002562307820843601,0.017019961373763264,165.14401652690518
717.9844338768407,0.025661023902908843,0.0016994276334610112,795.9065384738527
103.61718043625481,0.012717622839199569,0.0034291649306460634,260.8707960558311
880.1197558214122,0.035265224754168295,0.0012365419957761962,936.8093375402539
207.33768496284483,0.0025925193476274318,0.01682163105369732,326.22100520747284
774.9458525616511,0.029934646362279424,0.0014567799421563645,841.7381089795249
575.5746964884522,0.03309843834990081,0.0013175083534932269,635.978440851625
1163.5839896507096,0.031181916882097527,0.001398500166599754,1227.7029390269856
832.2305426367268,0.012513327421025199,0.003485151638764289,992.0517910315575
1406.216804228431,0.028940369517185587,0.0015068364825616457,1475.305127523959
2145.9283203562018,0.013318085163425803,0.003274552809675675,2296.0911798413526
283.3013651441026,0.0011080364650128108,0.039354141269782136,334.09569910552074
555.9451657326588,0.057408641288677134,0.000759458425353008,590.7448457840421
112.78240805460048,0.0059958232693302135,0.007273585610799666,387.745106902104
994.4516634106063,0.00013077916151251606,0.3304342673272417,1000.2823945440308
174.5068256784801,0.0014827265049017191,0.029410889291692548,242.4892413060232
165.22839297509447,0.0027058550143696557,0.016117081622223382,289.30959268167385
57.00854958317522,0.006520764936125246,0.006688040454731219,356.0453442205121
11.869515903441958,0.009579020734487518,0.004552766841790918,220.65273950233887
376.94112895603047,0.01497070666148462,0.0029130629836001177,510.5253763988869
160.35976988838502,0.017252958837758653,0.0025277027648873103,276.27041291537637
752.5594221902385,0.00597591451186807,0.0072978174893651975,1026.6090948987792
893.3434968469794,0.01895419408676318,0.0023008169946574226,998.8484039646593
881.5192157405843,0.01070186934004485,0.004075080605811652,1068.395319581185
669.0003254131096,0.011450390358470718,0.003808684787072018,843.6592260269437
866.5695524871492,0.011023566997163543,0.003956156684645049,1047.9916808392566
457.63525350347925,0.03377931707182226,0.0012909468736994145,516.8205603892283
524.8717967747856,0.008590069403058585,0.005076919974566067,757.6930596838297
156.20905189646672,0.004401924805841452,0.009907263654774777,358.07453497488774
532.8059684070278,0.022221442152427936,0.001962503058360373,622.7943130181288
660.0279733431659,0.026854227809030067,0.001623909151695102,734.4862383410125
228.32369057986088,0.0008454197519431401,0.05157412852718954,267.06843493230696
154.74018695181312,0.0008416323720827207,0.05180611065953341,193.31112782353222
88.28533401745325,0.004136390809366407,0.010543247149792106,277.9731848598073
82.56717088572915,0.004111521774208914,0.010607018240410443,271.1145032479466
375.1491485425465,0.0021347458893212863,0.020428625127818546,473.03736963414866
205.31079672234497,0.002667017711033319,0.01635176962220539,327.6108161971126
3346.1511977578534,0.008534997897809767,0.005109678721917645,3580.474798019231
600.1756927514749,0.0013668000303568098,0.03190499671802606,662.8405271159037
581.5955220101027,0.0024660345035448306,0.017684382774744142,694.6778687071503
586.8730978033705,0.004981530589243673,0.008754555908571982,815.3197404192362
472.219782923098,0.008367799513726529,0.005211776826111928,711.2256669019832
1533.0646017832175,0.023268798384613074,0.0018741610778310745,1619.001099058773
22.156326175221167,0.14570239946483468,0.00029878901319279613,35.78566339787028
112.0116990264407,0.014591303683425797,0.002988811109515551,249.06991561528315
560.5559670265376,0.39682423767244396,0.00010845521920011055,565.3286127087887
1358.0043058785411,0.009297300560821358,0.004690723117284405,1573.1143112024329
270.3435751372605,0.0014839822383779066,0.029386005614911136,338.3835905618127
1531.8389691553675,0.039114768696823836,0.0011148191141515105,1582.9444719052387
121.13503965441464,0.003089526861247879,0.014115655862348567,262.8122796809444
28.692093103381374,0.003949532970142661,0.01104205416233088,209.8104507294252
126.90060815040654,0.04782111958631979,0.000911796769173386,168.69124818182758
680.8912147517234,0.03580912261196454,0.0012177564790359701,736.7190295351373
149.569156671868,0.009498762446254626,0.004591235175091474,360.1165685017906
1520.9302822629954,0.0024860214677646015,0.01754221212631074,1634.9292938236595
264.2540349513443,0.015577026614203682,0.002799670793053717,392.63785841186785
